HP:0000400	3.6059146308373173
HP:0000402	5.537720173711088
HP:0000403	3.976484363094866
HP:0000405	3.7426980588482173
HP:0000407	2.4829793470289876
HP:0000408	5.577725508324788
HP:0000410	5.577725508324788
HP:0000537	6.3785033530770985
HP:0000538	7.523635657380101
HP:0000539	2.6671510431111036
HP:0000540	3.7492340298280027
HP:0000541	4.375795605628652
HP:0000542	7.523635657380101
HP:0000543	4.103569791413563
HP:0000544	4.926251024165411
HP:0000545	3.0726161512192682
HP:0000546	3.9012013026743175
HP:0000547	9.469545806435415
HP:0000548	5.6409044099463195
HP:0000549	2.1677234642974823
HP:0000550	5.914197744946001
HP:0000551	4.796716971973509
HP:0000552	6.904596448973877
HP:0000553	2.937211514213065
HP:0000554	5.062826559171161
HP:0000555	6.830488476820156
HP:0000556	3.5163024721476304
HP:0000557	6.173708940431085
HP:0000558	6.984639156647414
HP:0000559	6.211449268413932
HP:0000561	5.499253892883292
HP:0000563	5.6409044099463195
HP:0000564	7.071650533637044
HP:0000565	4.141669637645833
HP:0000567	5.165480713231244
HP:0000568	3.448522457085888
HP:0000570	4.594348483234263
HP:0000571	6.13734129626021
HP:0000572	3.9440928673036306
HP:0000573	5.886026867979305
HP:0000574	4.062374034975296
HP:0000575	5.015198510181906
HP:0000576	7.677786337207359
HP:0000577	4.564271027996985
HP:0000579	5.426494538600864
HP:0000580	4.156339827393627
HP:0000581	4.022808434769105
HP:0000582	3.4011202181913043
HP:0000584	8.370933517767305
HP:0000585	6.636332462379198
HP:0000586	5.598344795527524
HP:0000587	2.5073023421692078
HP:0000588	5.619398204725356
HP:0000589	3.664410837518926
HP:0000590	5.780666352321478
HP:0000591	4.098907778307752
HP:0000592	4.413300001087107
HP:0000593	5.221050564386055
HP:0000594	6.636332462379198
HP:0000597	3.856417700047344
HP:0000598	1.2265263374461657
HP:0000599	3.932211539416878
HP:0000600	3.810063590675793
HP:0000601	4.3104905072208854
HP:0000602	4.080474076618914
HP:0000603	5.537720173711088
HP:0000605	5.1388124661490835
HP:0000606	3.779186352111354
HP:0000607	7.677786337207359
HP:0000608	4.71595561532905
HP:0000609	4.724613678072164
HP:0000610	4.108253640725989
HP:0000611	9.469545806435415
HP:0000612	4.276588955545204
HP:0000613	3.803119118322982
HP:0000614	4.673755260838673
HP:0000615	4.936946313282158
HP:0000616	5.731876188152047
HP:0000617	4.742157987723074
HP:0000618	4.156339827393627
HP:0000619	7.677786337207359
HP:0000620	6.57917404853925
HP:0000621	6.291491976087469
HP:0000622	5.264853187044449
HP:0000623	7.166960713441369
HP:0000625	5.462212621202943
HP:0000627	6.173708940431085
HP:0000629	5.4091027958889955
HP:0000630	5.426494538600864
HP:0000631	7.677786337207359
HP:0000632	4.834816818205779
HP:0000633	5.685356172517153
HP:0000634	7.523635657380101
HP:0000635	5.886026867979305
HP:0000636	6.904596448973877
HP:0000637	4.874425956300825
HP:0000639	2.3149304495217518
HP:0000640	5.112836979745823
HP:0000641	6.3785033530770985
HP:0000642	6.636332462379198
HP:0000643	5.685356172517153
HP:0000646	4.609733402073743
HP:0000647	5.805984160305768
HP:0000648	3.0222399438942014
HP:0000649	5.12574038458173
HP:0000650	8.370933517767305
HP:0000651	4.657361451062997
HP:0000652	6.830488476820156
HP:0000653	4.733347358040919
HP:0000654	6.525106827268974
HP:0000655	9.469545806435415
HP:0000656	5.015198510181906
HP:0000657	4.690422313323885
HP:0000658	7.390104264755578
HP:0000659	6.13734129626021
HP:0000660	7.390104264755578
HP:0000661	8.083251445315524
HP:0000662	4.071383104917661
HP:0000664	3.7624355416865387
HP:0000666	4.49281206401484
HP:0000667	6.984639156647414
HP:0000668	4.351551994018659
HP:0000670	4.260059653593993
HP:0000674	6.473813532881423
HP:0000675	6.761495605333204
HP:0000676	4.625358719976823
HP:0000677	4.980909436703275
HP:0000678	4.357558018078871
HP:0000679	5.780666352321478
HP:0000680	6.3785033530770985
HP:0000682	4.005714001409805
HP:0000683	7.677786337207359
HP:0000684	4.080474076618914
HP:0000685	4.4196897991858775
HP:0000687	4.465599500489955
HP:0000791	7.166960713441369
HP:0000793	6.525106827268974
HP:0000794	7.071650533637044
HP:0000795	3.187279059539408
HP:0000796	5.48056175987114
HP:0000798	5.310662723075742
HP:0000799	7.677786337207359
HP:0000800	6.761495605333204
HP:0000802	5.662883316665095
HP:0000803	6.696957084195633
HP:0000804	7.860107894001314
HP:0000805	5.577725508324788
HP:0000807	6.904596448973877
HP:0000808	6.761495605333204
HP:0000809	9.469545806435415
HP:0000811	2.0652666883981463
HP:0000812	3.1650970040134334
HP:0000813	5.685356172517153
HP:0000815	5.100097953968393
HP:0000816	6.984639156647414
HP:0000817	4.760015605123081
HP:0000818	1.8996181511927626
HP:0000819	3.4681309284742645
HP:0000820	3.123909445606819
HP:0000821	3.53995666304552
HP:0000822	3.417456637510998
HP:0000823	4.1514258125911985
HP:0000824	4.506701176175508
HP:0000825	6.003809903635688
HP:0000826	4.609733402073743
HP:0000828	4.641232069133113
HP:0000829	5.598344795527524
HP:0000830	4.238437189580828
HP:0000831	5.598344795527524
HP:0000832	7.166960713441369
HP:0000833	9.469545806435415
HP:0000834	4.005714001409805
HP:0000835	5.780666352321478
HP:0000836	5.619398204725356
HP:0000837	4.806106712323348
HP:0000839	7.166960713441369
HP:0000840	7.677786337207359
HP:0000841	7.166960713441369
HP:0000842	4.980909436703275
HP:0000843	5.5183020878539875
HP:0000845	5.85862789379119
HP:0000846	4.915668914834874
HP:0000847	5.062826559171161
HP:0000848	6.10224997644894
HP:0000849	7.166960713441369
HP:0000851	5.85862789379119
HP:0000852	6.904596448973877
HP:0000853	5.12574038458173
HP:0000854	6.904596448973877
HP:0000855	4.884578327764842
HP:0000857	6.761495605333204
HP:0000858	5.85862789379119
HP:0000859	5.85862789379119
HP:0000860	8.083251445315524
HP:0000863	6.3785033530770985
HP:0000864	3.419812351203457
HP:0000866	8.083251445315524
HP:0000867	7.272321229099195
HP:0000868	5.342411421390323
HP:0000869	5.426494538600864
HP:0000870	5.708345690741852
HP:0000871	6.173708940431085
HP:0000872	5.755973739731107
HP:0000873	5.075096651762975
HP:0000875	8.083251445315524
HP:0000876	5.6409044099463195
HP:0000877	8.083251445315524
HP:0000878	5.619398204725356
HP:0000879	6.173708940431085
HP:0000882	5.685356172517153
HP:0000883	5.4091027958889955
HP:0000884	6.761495605333204
HP:0000885	5.85862789379119
HP:0000886	7.390104264755578
HP:0000887	6.003809903635688
HP:0000888	6.525106827268974
HP:0000889	4.38194947120303
HP:0000890	6.696957084195633
HP:0000891	6.334051590506265
HP:0000892	7.272321229099195
HP:0000893	7.860107894001314
HP:0000894	5.537720173711088
HP:0000895	6.473813532881423
HP:0000896	7.523635657380101
HP:0000897	7.166960713441369
HP:0000900	7.390104264755578
HP:0000902	5.685356172517153
HP:0000904	6.984639156647414
HP:0000905	7.677786337207359
HP:0000907	6.57917404853925
HP:0000910	8.370933517767305
HP:0000911	8.370933517767305
HP:0000912	5.731876188152047
HP:0000913	7.860107894001314
HP:0000914	6.13734129626021
HP:0000915	7.677786337207359
HP:0000916	7.071650533637044
HP:0000917	8.083251445315524
HP:0000918	7.860107894001314
HP:0000919	6.173708940431085
HP:0000920	6.984639156647414
HP:0000921	5.050705198638816
HP:0000922	7.677786337207359
HP:0000923	9.469545806435415
HP:0000924	0.6522480225688391
HP:0000925	1.5913904699320904
HP:0000926	3.9847488729447593
HP:0000927	3.2710670899431062
HP:0000929	1.1300449034294693
HP:0000930	8.370933517767305
HP:0000931	8.370933517767305
HP:0000932	3.845528300248076
HP:0000933	7.860107894001314
HP:0000934	6.173708940431085
HP:0000935	6.334051590506265
HP:0000938	3.676532198051271
HP:0000939	3.796222539263922
HP:0000940	3.1779766668770946
HP:0000941	8.370933517767305
HP:0000943	5.755973739731107
HP:0000944	3.614473884232987
HP:0000946	5.038729007592101
HP:0000947	6.761495605333204
HP:0000951	1.1790023056626744
HP:0000952	3.72975289425618
HP:0000953	3.3827710795231076
HP:0000954	3.7138035928485023
HP:0000956	4.9697361361051495
HP:0000957	4.38194947120303
HP:0000958	4.089648452894955
HP:0000960	4.579196678213661
HP:0000961	4.426120689516168
HP:0000962	3.446098213474382
HP:0000963	4.864375620447323
HP:0000964	3.976484363094866
HP:0000965	5.165480713231244
HP:0000966	4.7510469351403195
HP:0000967	5.264853187044449
HP:0000968	5.4091027958889955
HP:0000969	2.797512860974347
HP:0000970	5.708345690741852
HP:0000971	6.211449268413932
HP:0000972	4.098907778307752
HP:0000973	4.3047598325119
HP:0000974	4.844572993151143
HP:0000975	4.222521734274928
HP:0000976	9.469545806435415
HP:0000977	5.392008362529695
HP:0000978	4.238437189580828
HP:0000979	4.5422921212782095
HP:0000980	4.641232069133113
HP:0000982	4.6492642408303775
HP:0000987	4.535071873304723
HP:0000988	4.141669637645833
HP:0000989	4.196546247871668
HP:0000991	5.577725508324788
HP:0000992	4.673755260838673
HP:0000993	7.390104264755578
HP:0000995	5.192879687419359
HP:0000996	6.425023368711991
HP:0000997	6.904596448973877
HP:0000998	3.4412672862047162
HP:0000999	7.390104264755578
HP:0001000	2.830978017268894
HP:0001001	4.947757229386374
HP:0001002	9.469545806435415
HP:0001003	6.291491976087469
HP:0001047	5.392008362529695
HP:0001048	6.211449268413932
HP:0001049	8.370933517767305
HP:0001050	7.390104264755578
HP:0001051	6.13734129626021
HP:0001052	5.6409044099463195
HP:0001053	5.026894549945098
HP:0001054	6.830488476820156
HP:0001055	6.830488476820156
HP:0001056	5.619398204725356
HP:0001057	5.444194115700265
HP:0001058	5.6409044099463195
HP:0001059	5.358671942262103
HP:0001060	6.984639156647414
HP:0001061	5.4091027958889955
HP:0001062	8.370933517767305
HP:0001063	5.914197744946001
HP:0001065	5.708345690741852
HP:0001067	6.2506699815672135
HP:0001069	6.904596448973877
HP:0001070	6.984639156647414
HP:0001071	7.523635657380101
HP:0001072	2.911348003623146
HP:0001073	7.272321229099195
HP:0001074	8.083251445315524
HP:0001075	5.310662723075742
HP:0001076	7.677786337207359
HP:0001080	4.445665285589138
HP:0001081	5.206865929394099
HP:0001082	6.10224997644894
HP:0001083	5.165480713231244
HP:0001084	6.636332462379198
HP:0001085	5.85862789379119
HP:0001087	5.619398204725356
HP:0001088	7.166960713441369
HP:0001089	6.696957084195633
HP:0001090	5.392008362529695
HP:0001092	6.696957084195633
HP:0001093	7.166960713441369
HP:0001094	6.984639156647414
HP:0001095	7.166960713441369
HP:0001096	5.264853187044449
HP:0001097	5.444194115700265
HP:0001098	1.8721494862226198
HP:0001099	7.523635657380101
HP:0001100	5.708345690741852
HP:0001101	7.272321229099195
HP:0001102	6.984639156647414
HP:0001103	3.7426980588482173
HP:0001104	6.425023368711991
HP:0001105	4.6492642408303775
HP:0001106	8.083251445315524
HP:0001107	6.10224997644894
HP:0001112	7.860107894001314
HP:0001113	9.469545806435415
HP:0001114	6.425023368711991
HP:0001115	7.272321229099195
HP:0001116	6.830488476820156
HP:0001117	7.677786337207359
HP:0001118	6.761495605333204
HP:0001119	7.523635657380101
HP:0001120	4.2877622561433295
HP:0001122	9.469545806435415
HP:0001123	3.882297148035165
HP:0001125	8.370933517767305
HP:0001126	7.071650533637044
HP:0001128	7.272321229099195
HP:0001129	7.677786337207359
HP:0001131	5.326411080043882
HP:0001132	6.3785033530770985
HP:0001133	4.690422313323885
HP:0001134	6.904596448973877
HP:0001135	7.390104264755578
HP:0001136	7.272321229099195
HP:0001137	6.984639156647414
HP:0001138	6.173708940431085
HP:0001139	6.984639156647414
HP:0001140	6.904596448973877
HP:0001141	6.003809903635688
HP:0001142	6.984639156647414
HP:0001144	7.390104264755578
HP:0001145	9.469545806435415
HP:0001146	9.469545806435415
HP:0001147	6.984639156647414
HP:0001149	7.523635657380101
HP:0001150	9.469545806435415
HP:0001151	7.166960713441369
HP:0001152	5.886026867979305
HP:0001153	6.2506699815672135
HP:0001155	1.470874445419638
HP:0001156	3.0793051393700646
HP:0001159	2.9682561358950252
HP:0001161	3.8935967032890986
HP:0001162	4.4196897991858775
HP:0001163	9.469545806435415
HP:0001166	4.28216000059466
HP:0001167	1.7935358744065266
HP:0001169	5.6409044099463195
HP:0001171	4.9051976149675784
HP:0001172	3.0398263283962774
HP:0001176	5.250038101259308
HP:0001177	5.221050564386055
HP:0001178	7.071650533637044
HP:0001180	9.469545806435415
HP:0001181	4.894834827932032
HP:0001182	4.062374034975296
HP:0001187	6.003809903635688
HP:0001188	5.805984160305768
HP:0001191	4.375795605628652
HP:0001193	4.864375620447323
HP:0001194	4.527903383826111
HP:0001195	5.326411080043882
HP:0001196	7.272321229099195
HP:0001197	2.4099281781440314
HP:0001199	5.250038101259308
HP:0001204	6.984639156647414
HP:0001211	4.796716971973509
HP:0001212	5.358671942262103
HP:0001215	7.677786337207359
HP:0001216	6.2506699815672135
HP:0001217	4.894834827932032
HP:0001218	6.525106827268974
HP:0001220	3.882297148035165
HP:0001222	7.860107894001314
HP:0001223	8.370933517767305
HP:0001225	7.523635657380101
HP:0001226	9.469545806435415
HP:0001227	6.2506699815672135
HP:0001230	6.473813532881423
HP:0001231	4.339647091512341
HP:0001232	8.083251445315524
HP:0001233	6.761495605333204
HP:0001234	6.830488476820156
HP:0001238	4.075918260083053
HP:0001239	5.831959646709029
HP:0001241	7.071650533637044
HP:0001245	6.3785033530770985
HP:0001248	7.523635657380101
HP:0001249	1.3465810912013538
HP:0001250	1.4326490337503448
HP:0001251	2.2083207144634933
HP:0001252	1.5552935276929734
HP:0001254	4.094267398751249
HP:0001256	3.327508400848058
HP:0001257	2.300965909171379
HP:0001258	4.186342077697426
HP:0001259	4.413300001087107
HP:0001260	2.7787035290168514
HP:0001262	5.1388124661490835
HP:0001263	1.5201013861847887
HP:0001264	5.426494538600864
HP:0001265	3.3536536809523807
HP:0001004	4.760015605123081
HP:0001005	3.3062310024007733
HP:0001006	9.469545806435415
HP:0001007	3.9282822612769883
HP:0001008	8.083251445315524
HP:0001009	4.3337473693851525
HP:0001010	3.948084888573168
HP:0001011	9.469545806435415
HP:0001012	5.342411421390323
HP:0001013	7.272321229099195
HP:0001014	6.984639156647414
HP:0001015	5.731876188152047
HP:0001017	7.071650533637044
HP:0001018	3.4906600415342925
HP:0001019	5.375201244213314
HP:0001022	6.10224997644894
HP:0001024	7.860107894001314
HP:0001025	5.1388124661490835
HP:0001026	7.860107894001314
HP:0001027	6.425023368711991
HP:0001028	4.3337473693851525
HP:0001029	5.755973739731107
HP:0001030	5.358671942262103
HP:0001031	6.696957084195633
HP:0001032	7.166960713441369
HP:0001033	8.370933517767305
HP:0001034	4.075918260083053
HP:0001036	5.662883316665095
HP:0001038	8.083251445315524
HP:0001039	8.77639862587547
HP:0001040	7.523635657380101
HP:0001041	6.334051590506265
HP:0001042	7.860107894001314
HP:0001043	7.677786337207359
HP:0001045	5.598344795527524
HP:0001046	6.761495605333204
HP:0001345	7.071650533637044
HP:0001347	2.598454511824869
HP:0001348	4.690422313323885
HP:0001349	5.831959646709029
HP:0001350	5.235439301838155
HP:0001351	7.860107894001314
HP:0001355	5.685356172517153
HP:0001357	4.254610048826429
HP:0001360	5.015198510181906
HP:0001361	8.083251445315524
HP:0001362	6.173708940431085
HP:0001363	3.8637437401394172
HP:0001367	1.809431487261486
HP:0001369	3.611612651951955
HP:0001370	6.0683484247732595
HP:0001371	2.617303237383536
HP:0001373	3.297845209024499
HP:0001374	4.874425956300825
HP:0001376	3.0382147245019357
HP:0001377	5.050705198638816
HP:0001379	9.469545806435415
HP:0001380	9.469545806435415
HP:0001382	2.9141889146247495
HP:0001384	3.2792304005822674
HP:0001385	3.77245231993001
HP:0001386	5.499253892883292
HP:0001387	4.027128095913621
HP:0001388	9.469545806435415
HP:0001392	2.1711007049272673
HP:0001394	4.38194947120303
HP:0001395	4.527903383826111
HP:0001396	3.488131595180934
HP:0001397	4.243799132722213
HP:0001399	4.369679378611216
HP:0001400	9.469545806435415
HP:0001401	8.083251445315524
HP:0001402	5.5183020878539875
HP:0001403	6.696957084195633
HP:0001404	7.390104264755578
HP:0001405	6.473813532881423
HP:0001406	5.805984160305768
HP:0001407	6.10224997644894
HP:0001408	6.035558601950268
HP:0001409	5.152057692899104
HP:0001410	4.035823802881175
HP:0001412	8.370933517767305
HP:0001413	6.636332462379198
HP:0001414	6.2506699815672135
HP:0001417	3.2215029319269854
HP:0001419	3.8311911371016687
HP:0001421	4.49281206401484
HP:0001423	4.874425956300825
HP:0001425	9.469545806435415
HP:0001426	4.936946313282158
HP:0001427	6.0683484247732595
HP:0001428	9.469545806435415
HP:0001430	4.787414579311195
HP:0001433	4.2710487751695885
HP:0001435	4.357558018078871
HP:0001436	6.830488476820156
HP:0001437	4.375795605628652
HP:0001438	2.4159600792417377
HP:0001440	6.984639156647414
HP:0001441	6.10224997644894
HP:0001442	4.815585456277891
HP:0001443	9.469545806435415
HP:0001444	9.469545806435415
HP:0001445	7.523635657380101
HP:0001446	3.6087595829695487
HP:0001449	8.77639862587547
HP:0001450	7.272321229099195
HP:0001452	9.469545806435415
HP:0001454	6.696957084195633
HP:0001457	6.696957084195633
HP:0001459	8.77639862587547
HP:0001460	5.619398204725356
HP:0001464	7.272321229099195
HP:0001465	7.523635657380101
HP:0001466	6.291491976087469
HP:0001467	7.071650533637044
HP:0001468	8.77639862587547
HP:0001469	7.523635657380101
HP:0001470	7.071650533637044
HP:0001471	7.523635657380101
HP:0001472	9.469545806435415
HP:0001473	8.370933517767305
HP:0001474	8.083251445315524
HP:0001475	8.083251445315524
HP:0001476	5.598344795527524
HP:0001477	7.523635657380101
HP:0001480	5.598344795527524
HP:0001482	4.844572993151143
HP:0001483	7.272321229099195
HP:0001487	9.469545806435415
HP:0001488	5.0875191717615325
HP:0001489	8.083251445315524
HP:0001491	7.166960713441369
HP:0001492	7.272321229099195
HP:0001493	7.272321229099195
HP:0001495	7.677786337207359
HP:0001498	6.57917404853925
HP:0001500	4.191431147204898
HP:0001501	8.083251445315524
HP:0001504	8.083251445315524
HP:0001507	1.0641784302014339
HP:0001508	2.3819721008774413
HP:0001510	1.416612769637847
HP:0001511	2.8115347605646663
HP:0001513	3.4780812593274324
HP:0001518	3.7043547036505697
HP:0001519	5.426494538600864
HP:0001520	5.326411080043882
HP:0001522	3.956117060270432
HP:0001525	6.696957084195633
HP:0001528	6.2506699815672135
HP:0001530	6.761495605333204
HP:0001531	4.787414579311195
HP:0001533	5.805984160305768
HP:0001537	3.7558130009260453
HP:0001538	5.499253892883292
HP:0001539	4.617515542515798
HP:0001540	5.731876188152047
HP:0001541	4.363600332534834
HP:0001543	6.696957084195633
HP:0001544	7.523635657380101
HP:0001545	5.206865929394099
HP:0001547	3.101358620084922
HP:0001548	5.4091027958889955
HP:0001549	5.886026867979305
HP:0001551	3.72975289425618
HP:0001552	5.914197744946001
HP:0001555	6.696957084195633
HP:0001557	4.035823802881175
HP:0001558	4.080474076618914
HP:0001560	3.101358620084922
HP:0000097	5.264853187044449
HP:0000098	4.001485665300283
HP:0000099	5.003637687780831
HP:0000100	4.5495648806072895
HP:0000103	5.619398204725356
HP:0000104	4.191431147204898
HP:0000105	5.4091027958889955
HP:0000107	3.720152820527161
HP:0000108	6.984639156647414
HP:0000110	5.075096651762975
HP:0000111	8.370933517767305
HP:0000112	5.206865929394099
HP:0000113	5.310662723075742
HP:0000114	6.211449268413932
HP:0000117	6.473813532881423
HP:0000118	0.001699104517512615
HP:0000119	1.0586024148618876
HP:0000121	4.6988611819697494
HP:0000122	4.815585456277891
HP:0000123	4.594348483234263
HP:0000124	4.71595561532905
HP:0000125	6.10224997644894
HP:0000126	3.701224810641642
HP:0000127	6.035558601950268
HP:0000128	7.166960713441369
HP:0000130	4.049010807163128
HP:0000131	6.984639156647414
HP:0000132	5.358671942262103
HP:0000133	5.805984160305768
HP:0000134	6.984639156647414
HP:0000135	3.5751429721705636
HP:0000136	7.166960713441369
HP:0000137	4.181278775740879
HP:0000138	4.992208991957208
HP:0000139	7.272321229099195
HP:0000140	3.6464999109523957
HP:0000141	4.176240981710922
HP:0000142	4.4196897991858775
HP:0000143	6.0683484247732595
HP:0000144	3.723342615895261
HP:0000145	7.860107894001314
HP:0000147	5.358671942262103
HP:0000148	6.3785033530770985
HP:0000149	7.860107894001314
HP:0000150	6.334051590506265
HP:0000151	6.035558601950268
HP:0000152	0.6685279728947008
HP:0000153	1.160607553839636
HP:0000154	3.77245231993001
HP:0000155	5.499253892883292
HP:0000157	3.196668799889247
HP:0000158	4.28216000059466
HP:0000159	1.9305187506114196
HP:0000160	3.6202210264885553
HP:0000161	5.462212621202943
HP:0000162	5.662883316665095
HP:0000163	1.2049249770241988
HP:0000164	2.1371766005063524
HP:0000166	7.166960713441369
HP:0000168	3.8711238474370395
HP:0000169	6.2506699815672135
HP:0000171	6.035558601950268
HP:0000172	4.1612781090342095
HP:0000174	1.9552911536190043
HP:0000175	2.6805740634432444
HP:0000176	5.279891064408989
HP:0000177	2.1536623019256296
HP:0000178	3.679585635538161
HP:0000179	4.458910512339159
HP:0000180	6.525106827268974
HP:0000182	6.425023368711991
HP:0000183	6.696957084195633
HP:0000185	5.598344795527524
HP:0000187	6.3785033530770985
HP:0000188	7.166960713441369
HP:0000189	3.956117060270432
HP:0000190	4.980909436703275
HP:0000191	6.2506699815672135
HP:0000193	4.254610048826429
HP:0000194	4.439107885042979
HP:0000196	7.523635657380101
HP:0000197	6.291491976087469
HP:0000198	8.083251445315524
HP:0000199	6.830488476820156
HP:0000200	6.696957084195633
HP:0000201	5.444194115700265
HP:0000202	2.5943137191588375
HP:0000204	3.89739177425765
HP:0000205	6.904596448973877
HP:0000206	6.57917404853925
HP:0000207	6.2506699815672135
HP:0000211	6.13734129626021
HP:0000212	4.513718748834154
HP:0000214	7.390104264755578
HP:0000215	5.780666352321478
HP:0000216	8.370933517767305
HP:0000217	5.557522801007268
HP:0000218	2.5091980773341067
HP:0000219	3.453388646737061
